state,abbrv,yes,uninsured,no
Alabama,AL,14.41,12.1,85.59
Alaska,AK,11.88,17.2,88.12
Arizona,AZ,10.71,13.6,89.29
Arkansas,AR,11.87,11.8,88.13
California,CA,12.23,12.4,87.77
Colorado,CO,10.32,10.3,89.68
Connecticut,CT,8.57,6.9,91.43
Delaware,DE,9.76,7.8,90.24
District of Columbia,DC,6.74,5.3,93.26
Florida,FL,14.23,16.6,85.77
Georgia,GA,14.84,15.8,85.16
Hawaii,HI,8.24,5.3,91.76
Idaho,ID,11.82,13.6,88.18
Illinois,IL,9.41,9.7,90.59
Indiana,IN,10.32,11.9,89.68
Iowa,IA,6.43,6.2,93.57
Kansas,KS,9.88,10.2,90.12
Kentucky,KY,12.8,8.5,87.2
Louisiana,LA,14.29,14.8,85.71
Maine,ME,8.04,10.1,91.96
Maryland,MD,7.76,7.9,92.24
Massachusetts,MA,7.42,3.3,92.58
Michigan,MI,11.27,8.5,88.73
Minnesota,MN,7.88,5.9,92.12
Mississippi,MS,15.98,14.5,84.02
Missouri,MO,11.42,11.7,88.58
Montana,MT,10.28,14.2,89.72
Nebraska,NE,9.37,9.7,90.63
Nevada,NV,13.75,15.2,86.25
New Hampshire,NH,9,9.2,91
New Jersey,NJ,11.91,10.9,88.09
New Mexico,NM,13.91,14.5,86.09
New York,NY,10.66,8.7,89.34
North Carolina,NC,15.01,13.1,84.99
North Dakota,ND,5.17,7.9,94.83
Ohio,OH,10.63,8.4,89.37
Oklahoma,OK,12.23,15.4,87.77
Oregon,OR,11.27,9.7,88.73
Pennsylvania,PA,9.44,8.5,90.56
Puerto Rico,PR,12.42,7.4,87.58
Rhode Island,RI,9.67,13.6,90.33
South Carolina,SC,14.42,9.8,85.58
South Dakota,SD,8.13,12,91.87
Tennessee,TN,12.98,19.1,87.02
Texas,TX,14.68,12.5,85.32
Utah,UT,12.06,5,87.94
Vermont,VT,7.56,10.9,92.44
Virginia,VA,11.16,9.2,88.84
Washington,WA,9.76,8.6,90.24
West Virginia,WV,14.13,7.3,85.87
Wisconsin,WI,9.41,12,90.59
Wyoming,WY,8.71,6.1,91.29
